Date,Open,High,Low,Close,Adj Close,Volume
6/8/2007,363.899994,363.899994,348,349.920013,288.763947,4107095
6/11/2007,351,363.589996,348.420013,351.690002,290.224609,3076710
6/12/2007,351.76001,358.940002,346.320007,355.890015,297.411469,2196185
6/13/2007,351.200012,353.01001,348.600006,350.25,292.698212,618805
6/14/2007,355,366.5,344.799988,364.910004,304.949341,2171035
6/15/2007,364,367,354.019989,357.140015,298.456055,2072280
6/18/2007,360.899994,364,351.420013,353.23999,295.196869,1742965
6/19/2007,355.799988,358.959991,348,354.230011,296.024261,2264550
6/20/2007,359.399994,364.399994,357.119995,362.910004,303.277954,2439465
6/21/2007,362.799988,372,361.01001,370.390015,309.528931,3115530
6/22/2007,370,379.559998,366.019989,376.179993,314.367493,2367185
6/25/2007,374.399994,382.399994,370.850006,380.059998,317.609955,2746085
6/26/2007,380.399994,382.850006,375,377.48999,315.46225,1907175
6/27/2007,377.779999,380,370,373,311.709991,2189725
6/28/2007,379.200012,395,375.26001,391.98999,327.579651,6262465
6/29/2007,392.019989,409,392.019989,406.73999,339.905945,6601450
7/2/2007,360,409,360,406.399994,339.621826,1571665
7/3/2007,409,409.200012,393.23999,400.109985,334.365356,2136750
7/4/2007,404.600006,404.980011,395.209991,396.470001,331.323517,983475
7/5/2007,396.149994,399.600006,386.519989,390.049988,325.958405,1453225
7/6/2007,387.040009,390,382.399994,383.309998,320.325928,1847990
7/9/2007,386,390.980011,381.200012,384.470001,321.295258,1224500
7/10/2007,387.200012,388.399994,379.600006,383.079987,320.133636,2914555
7/11/2007,380.399994,386.600006,380.01001,380.869995,318.286865,1390395
7/12/2007,383.600006,393.420013,383.109985,390.820007,326.601868,1835495
7/13/2007,391.029999,400.220001,391.029999,397.51001,332.192657,3711550
7/16/2007,397.600006,402.399994,394.019989,399.049988,333.479553,3225970
7/17/2007,400.73999,400.920013,389,392.540009,328.039246,2687155
7/18/2007,393.799988,393.799988,388.399994,390.019989,325.93335,1868115
7/19/2007,390,395,388.200012,391.559998,327.220276,2060755
7/20/2007,395.600006,398.959991,389.109985,393.26001,328.640991,3259050
7/23/2007,392.799988,400,392,398.369995,332.911255,2206715
7/24/2007,399.940002,400,391,394.600006,329.760834,1306600
7/25/2007,393,400,386.600006,393.279999,328.657654,2532055
7/26/2007,394.399994,410,392,405.769989,339.095306,4841820
7/27/2007,400,400,379,381.519989,318.829987,4676040
7/30/2007,379.959991,388.399994,372.200012,381.48999,318.804932,3668100
7/31/2007,384,406,383,403.420013,337.13147,3305265
8/1/2007,394.399994,400,380,388.51001,324.671448,4548685
8/2/2007,388,393,382.200012,389.089996,325.156128,2511010
8/3/2007,405,407.799988,390.399994,397.910004,332.526855,4285660
8/6/2007,393,393.980011,384.429993,388.190002,324.404022,2902110
8/7/2007,393,397,389.25,394.640015,329.794312,3394930
8/8/2007,395.799988,418.559998,395.799988,414.459991,346.357422,4404640
8/9/2007,420,420,400.399994,403.950012,337.574402,3452865
8/10/2007,395,396,383.26001,389.75,325.707733,4128315
8/13/2007,391,400,391,396.660004,331.482269,1238605
8/14/2007,397.769989,397.769989,387,388.220001,324.429108,1440930
8/16/2007,377.200012,388.980011,370,376.649994,314.760315,5516890
8/17/2007,370,386.980011,357.109985,379.920013,317.492981,5488030
8/20/2007,389.98999,397.799988,379,383.140015,320.183838,4998535
8/21/2007,388,388,379,380.640015,318.094604,2673465
8/22/2007,382,389,378.049988,380.350006,317.852264,3561590
8/23/2007,390,399.809998,380,381.549988,318.855072,2879995
8/24/2007,387.399994,387.399994,380,381.720001,318.997253,1488930
8/27/2007,385.600006,397,385.600006,394.410004,329.60199,2030795
8/28/2007,393.98999,400,390.200012,395.570007,330.571411,2836405
8/29/2007,391,396,384.309998,391.100006,326.835938,4633590
8/30/2007,394.01001,404.399994,388.029999,398.109985,332.694031,5484125
8/31/2007,399.200012,401,393,395.5,330.512939,2239160
9/3/2007,397.600006,404.399994,392,399.660004,333.989319,1658165
9/4/2007,405,415,399.089996,412.109985,344.393585,2568730
9/5/2007,411,415.959991,406.200012,410.329987,342.906036,2311335
9/6/2007,419.980011,426,403.200012,422.529968,353.101379,3391880
9/7/2007,422,429.940002,419,425.390015,355.491486,1818425
9/10/2007,414.51001,425,412,421.540009,352.274048,1410240
9/11/2007,422,430.940002,422,429.649994,359.051514,1800175
9/12/2007,431,440,425.029968,434.190002,362.845398,2948875
9/13/2007,435,442.799988,435,441.410004,368.87912,2411725
9/14/2007,444.220032,448,439,444.329987,371.319244,2103045
9/17/2007,436.02002,450,429.600006,436.059998,364.408234,2332405
9/18/2007,432,438.799988,430.220032,436.120026,364.458374,2800850
9/19/2007,448.799988,484.799988,448.26001,470.359985,393.072144,5839625
9/20/2007,465.200012,476.399994,465.200012,467.829987,390.957855,2928690
9/21/2007,457,478.799988,457,473.77002,395.921875,3865685
9/24/2007,481.799988,481.799988,473,476.109985,397.877319,2272250
9/25/2007,476.109985,483.76001,472.23999,478.480011,399.85788,1983830
9/26/2007,480,508.940002,478.5,495.320007,413.930817,2824195
9/27/2007,499,507.940002,490.01001,500.640015,418.376678,3947770
9/28/2007,485.980011,509.600006,485.980011,505.579987,422.504913,2214905
10/1/2007,500.600006,509.600006,489.399994,505.309998,422.279297,1894875
10/3/2007,509.799988,539.799988,505,518.299988,433.134827,4525060
10/4/2007,515,515,495,498.75,416.797272,3450485
10/5/2007,500.399994,506,488.049988,490.129974,409.593597,2249390
10/8/2007,497.98999,500,488,493.899994,412.744141,1969795
10/9/2007,495.980011,505,491.200012,501.890015,419.421326,3040880
10/10/2007,505,511,498.109985,501.790009,419.337677,1687130
10/11/2007,512.670044,512.670044,498.309998,504.920013,421.953369,1618345
10/12/2007,484.200012,500.980011,484.200012,495.549988,414.122925,2391280
10/15/2007,500,517,489.109985,512.329956,428.145752,4596555
10/16/2007,512,519,500.200012,514.900024,430.293579,2599745
10/17/2007,504,504,470,497.279999,415.568726,2691730
10/18/2007,498,517,480.399994,490.02002,409.501648,4031125
10/19/2007,484.02002,498,450,482.559998,403.267487,51963605
10/22/2007,469.799988,530.599976,462,511.790009,427.694489,7131955
10/23/2007,518.799988,520,498.200012,513.72998,429.315796,4978530
10/24/2007,522.940002,537.799988,504.109985,508.549988,424.986908,2519485
10/25/2007,510,510,496.049988,505.660004,422.571747,3698055
10/26/2007,506.200012,521.599976,504,514.349976,429.833893,1609175
10/29/2007,516,566.98999,516,562.599976,470.155579,4469575
10/30/2007,579.799988,579.799988,546.049988,552.210022,461.472748,2577950
10/31/2007,569.799988,569.799988,545,554.309998,463.227814,2400545
11/1/2007,560,562,532.109985,539.450012,450.80954,3883975
11/2/2007,525.01001,535,518,530.099976,442.99588,3166985
11/5/2007,530,530,520,522.02002,436.24353,2146150
11/6/2007,522.400024,528,514,517.460022,432.432892,4049100
11/7/2007,522,523,502,514.23999,429.741943,6834595
11/8/2007,509.799988,525.799988,484.51001,513.099976,428.789246,2280765
11/12/2007,503.940002,509.600006,496.049988,503.410004,420.691498,2829360
11/13/2007,499.799988,524.400024,498,516.320007,431.480164,3561140
11/14/2007,530,562.98999,527.029968,552.190002,461.456207,7752085
11/15/2007,550,552,535,540.200012,451.436401,2457360
11/16/2007,536,550,525,540.25,451.478058,2515810
11/19/2007,542.799988,546.200012,536.400024,538.789978,450.258026,3431450
11/20/2007,534,534,525,528.080017,441.307709,2666325
11/21/2007,529,529,516.02002,521.880005,436.126587,7136195
11/22/2007,523.599976,523.599976,498.02002,513.029968,428.730774,3121855
11/23/2007,512.029968,539,512.029968,533.890015,446.163208,2255485
11/26/2007,540,551,539.970032,542.47998,453.341675,2576370
11/27/2007,539,546,528.200012,546,456.283295,2106420
11/28/2007,540.450012,546,536.609985,541.030029,452.129944,1935085
11/29/2007,550.02002,557.299988,536.099976,541.51001,452.530975,3960670
11/30/2007,540.200012,561.799988,537.119995,556.280029,464.874115,3750125
12/3/2007,556.47998,568,545.400024,547.670044,457.678925,6299140
12/4/2007,548,552,544,547.440002,457.486664,989350
12/5/2007,549.97998,550.799988,544,547.98999,457.946259,6794370
12/6/2007,557.599976,568.400024,551.130005,562.859985,470.372894,2636500
12/7/2007,560.179993,589.880005,560.179993,584.47998,488.44043,4302265
12/10/2007,590,592,563.220032,575.340027,480.802246,2247905
12/11/2007,576.02002,593.700012,576.02002,588.98999,492.209351,3163185
12/12/2007,580,626.450012,579.97998,622.420044,520.146362,5307400
12/13/2007,610.200012,642.01001,600,633.880005,529.723083,3895945
12/14/2007,626,626,608,612.150024,511.563721,1950845
12/17/2007,612.150024,612.150024,567,573.909973,479.607178,3068595
12/18/2007,573.909973,573.909973,573.909973,573.909973,479.607178,0
12/19/2007,564.960022,573.940002,539.01001,549.780029,459.442108,4153185
12/20/2007,559.799988,559.960022,542.039978,544.590027,455.105103,3824260
12/24/2007,555,580,553.97998,579.710022,484.454132,2235730
12/26/2007,578.670044,584,570.01001,578.359985,483.32608,1169025
12/27/2007,575.02002,586.829956,572,582.039978,486.401337,3386280
12/28/2007,574.25,590.200012,568.02002,585.27002,489.100677,1918520
12/31/2007,584,595,570.200012,575.549988,480.9776,683030
1/1/2008,582.400024,586.97998,573,584.52002,488.473877,611405
1/2/2008,590,618,580.409973,611.76001,511.237946,3603980
1/3/2008,606,617.940002,602.109985,609,508.931305,2499415
1/4/2008,612,638,606.059998,625.299988,522.55304,2990690
1/7/2008,614.400024,627.940002,610.099976,623.26001,520.848328,2321780
1/8/2008,628,639.97998,604,616.099976,514.864685,2377510
1/9/2008,614,652.400024,608,636.029968,531.519958,2975720
1/10/2008,625,643.940002,620.109985,626.329956,523.413574,2307495
1/11/2008,616,631.700012,597.200012,611.73999,511.221222,3310830
1/14/2008,629.599976,629.599976,592.099976,595.780029,497.883667,3680510
1/15/2008,602.150024,609,576.599976,583.710022,487.796936,2609325
1/16/2008,585,585,559.049988,569,475.504059,4619705
1/17/2008,578,585.200012,548.400024,570.369995,476.648895,6273020
1/18/2008,570.369995,570.369995,570.369995,570.369995,476.648895,0
1/21/2008,566,567.799988,524,537.02002,448.778778,3490370
1/22/2008,530,537,440,502.049988,419.554993,9303250
1/23/2008,516,559.960022,500,506.679993,423.424194,5605150
1/24/2008,520,558,504,521.840027,436.093109,3684520
1/25/2008,539.400024,549.799988,528.26001,542.849976,453.650909,2382095
1/28/2008,536,563.309998,520.200012,557.01001,465.484131,2765755
1/29/2008,560,585.799988,548.02002,572.799988,478.679565,2166035
1/30/2008,560.73999,584.02002,559,576.829956,482.047363,1766205
1/31/2008,567.599976,580,550,567.820007,474.517975,4618675
2/1/2008,567,601.77002,567,599.97998,501.393463,2415910
2/4/2008,602.200012,611,594.200012,603.780029,504.569092,3170980
2/5/2008,602.599976,619.599976,602.599976,614.01001,513.118164,2691970
2/6/2008,600,610,580,595.640015,497.766663,2061350
2/7/2008,597,599,576.420044,589.690002,492.794312,2441325
2/8/2008,583.799988,583.799988,541.039978,558.570007,466.787842,1871775
2/11/2008,558.580017,559.799988,511,525.52002,439.168488,2723010
2/12/2008,535,539.960022,518.450012,523.5,437.480347,1027565
2/13/2008,529,551.390015,524.400024,543.700012,454.361237,2033890
2/14/2008,551.98999,579.780029,548,573.02002,478.863464,1738360
2/15/2008,562.200012,589.950012,559,585.090027,488.950134,1378050
2/18/2008,590,590,570.400024,580.47998,485.097565,967685
2/19/2008,582.400024,591.799988,565.200012,570.679993,476.907928,1350290
2/20/2008,568,568,545,550.130005,459.73465,5080810
2/21/2008,555.799988,561.02002,520.23999,529.970032,442.887299,2485390
2/22/2008,528,528,512,514.900024,430.293579,3694960
2/25/2008,518.200012,520.400024,508.429993,517.640015,432.583282,2269710
2/26/2008,520.420044,525,512.400024,516.109985,431.304688,1799890
2/27/2008,519,543.299988,519,538.099976,449.681335,2016295
2/28/2008,538,561,538,549.630005,459.316833,3950100
2/29/2008,550,567.940002,543.049988,559.27002,467.372864,3982105
3/3/2008,555.400024,555.400024,503.399994,514.280029,429.775421,3579085
3/4/2008,515,543.960022,505.049988,526.190002,439.728394,3193875
3/5/2008,512.200012,562,512.200012,553.329956,462.408844,3302660
3/7/2008,543,543,516.01001,525.039978,438.767334,2848150
3/10/2008,505.049988,548.799988,502.200012,510.77002,426.842163,12495995
3/11/2008,509,510.399994,498,500.459991,418.226227,6854250
3/12/2008,500.459991,500.459991,500.459991,500.459991,418.226227,0
3/13/2008,502.220032,509,482.399994,500.029968,417.866913,3890400
3/14/2008,490.200012,506,488,500.459991,418.226227,2764995
3/17/2008,481,484.98999,437,445.309998,372.138245,7454620
3/18/2008,439.799988,476,425,442.179993,369.522614,7689755
3/19/2008,450.200012,470,430.470032,442.799988,370.04068,3946065
3/24/2008,464.929993,479,451,475.940002,397.735352,3941765
3/25/2008,486,527,485.049988,519.080017,433.786682,4838050
3/26/2008,523.799988,543.799988,519,534.029968,446.280151,4188125
3/27/2008,532,539,519,533.140015,445.536438,3804725
3/28/2008,532,539.539978,507.279999,522.789978,436.887024,5121720
3/31/2008,515.98999,522.799988,470.27002,475.950012,397.743622,5571790
4/1/2008,488.600006,494.600006,458.01001,472.390015,394.768585,3364005
4/2/2008,484.799988,504.799988,484.799988,494.579987,413.312378,2607290
4/3/2008,490,499.73999,483.859985,488.98999,408.64093,2476400
4/4/2008,488.98999,493.799988,450.200012,454.940002,380.185974,4277855
4/7/2008,454.799988,472.600006,452.209991,460.27002,384.640106,3486660
4/8/2008,461.399994,467,455,462.040009,386.119293,3252630
4/9/2008,462.040009,489.799988,456,480.72998,401.738159,2379155
4/10/2008,484,489.799988,475.75,477.73999,399.239471,3236955
4/11/2008,484.799988,487.98999,474.399994,476.02002,397.802124,2906195
4/15/2008,473,478.959991,459,475.290009,397.192139,4267860
4/16/2008,477,489.959991,465.109985,477.459991,399.005493,1932410
4/17/2008,485,507,480.399994,496.75,415.125854,3699195
4/21/2008,500.399994,521.98999,492,497.910004,416.095276,2848200
4/22/2008,509.799988,519,488.200012,517.070007,432.106964,1935195
4/23/2008,517.070007,518.799988,502,512.679993,428.438263,1833575
4/24/2008,512,527.539978,512,518.900024,433.63623,2736605
4/25/2008,516,542.599976,516,538.950012,450.391754,4187080
4/28/2008,542,548.799988,539,544.049988,454.653656,1370260
4/29/2008,544.080017,583,542.309998,577.76001,482.824524,4906560
4/30/2008,580,580.029968,555,560,467.982849,5606955
5/2/2008,562,577.799988,551.400024,554.960022,463.771027,5058315
5/5/2008,559,565.539978,539,542.26001,453.157837,2790275
5/6/2008,541,549,526.109985,544.580017,455.096649,3413745
5/7/2008,545,553.190002,542.420044,546.47998,456.684387,2917290
5/8/2008,543.599976,547.799988,542.599976,544.51001,455.038086,4510145
5/9/2008,546.880005,546.880005,526.029968,528.900024,441.993103,2794355
5/12/2008,530,543.77002,522.02002,540.049988,451.310974,2006710
5/13/2008,545,547.799988,522.200012,530.27002,443.138,2952900
5/14/2008,530,556.940002,526.02002,547.73999,457.737366,4218385
5/15/2008,550,564.400024,542.200012,560.359985,468.283691,3097975
5/16/2008,562,569,549,552.400024,461.631744,3036775
5/20/2008,548,560,545.799988,556.27002,464.865692,3063095
5/21/2008,551.799988,551.799988,531.799988,538,449.597717,4230835
5/22/2008,530.200012,533.570007,520.820007,525.529968,439.176788,2424920
5/23/2008,527.200012,542.599976,527.200012,534.97998,447.074097,2291045
5/26/2008,529.200012,539.799988,506.23999,513.400024,429.039978,2668335
5/27/2008,518.380005,519.599976,498.51001,503.970032,421.159546,3468345
5/28/2008,504,513.799988,496,502.899994,420.265289,6014860
5/29/2008,505.799988,518.799988,475.23999,486.600006,406.643707,4633960
5/30/2008,498.98999,519.799988,492,514.570007,430.017792,3986705
6/2/2008,515,522,499.799988,504.279999,421.418549,1519865
6/3/2008,504,504,486,491.399994,410.654907,2034175
6/4/2008,493.799988,497.73999,478.02002,480.540009,401.579376,1934280
6/5/2008,480.540009,489.799988,473.799988,478.559998,399.924835,4277040
6/6/2008,486,493.799988,467.320007,469.890015,392.679382,5855710
6/9/2008,451.220032,459.980011,422.899994,441.429993,368.895813,8441565
6/10/2008,438,442.98999,412.459991,420.779999,351.638947,8801815
6/11/2008,427.480011,442.399994,423,437.120026,365.294037,4516810
6/12/2008,429,443,400.220001,434.850006,363.397034,8582725
6/13/2008,438,440,421,425.839996,355.867493,4156980
6/16/2008,430.049988,448.600006,429.350006,432.120026,361.115662,5204765
6/17/2008,434.399994,461.600006,433,459.440002,383.946533,3613415
6/18/2008,460,469,454.109985,462.940002,386.871338,4036340
6/19/2008,451,456.980011,438.51001,446.559998,373.182892,2814760
6/20/2008,449,469,428.25,434.52002,363.121246,8524005
6/23/2008,430,448.959991,428,442.77002,370.015656,5201205
6/24/2008,444,458,430.799988,452.850006,378.439331,4689540
6/25/2008,439.799988,439.980011,427.399994,433.73999,362.469391,5831895
6/26/2008,434,454,434,447.25,373.759552,9290175
6/27/2008,433.399994,433.399994,406.25,410.480011,346.909698,5975035
6/30/2008,411.399994,417,386,392.970001,332.111359,6342190
7/1/2008,392.959991,399.940002,358.630005,367.75,310.797241,5484220
7/2/2008,366,419.600006,350.200012,407.369995,344.281372,9286030
7/3/2008,400,404,373,388.160004,328.046356,5463930
7/4/2008,384.51001,414.799988,384.200012,411.480011,347.754822,3269020
7/7/2008,415.600006,422,402.320007,411.910004,348.118286,2333055
7/8/2008,404,408.76001,396.200012,402.190002,339.903534,3080565
